siteID,seas,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,totalN,Cl,SO4,hplus,svol,ppt,fullChemLab,daysSample,startDate,endDate
CO98,1,1994,75,100,60,0.060687,0.007356,0.0045975,0.0818355,0.1278105,0.634455,.243,0.108501,0.327342,.011,1070.7,9.195,2,28,"Jan  4 1994 12:00AM","Feb  1 1994 12:00AM"
CO98,10,1994,100,100,100,0.0473484,0.0027852,0.0055704,0.0250668,0.083556,0.519904,.182,0.0427064,0.352792,.009,1966.2,9.284,3,28,"Oct  4 1994 12:00AM","Nov  1 1994 12:00AM"
CO98,11,1994,75,100,74,0.0498729,0.0039116,0.0048895,0.0156464,0.0537845,0.4469003,.143,0.0303149,0.2552319,.009,1542.6,9.779,3,28,"Nov  1 1994 12:00AM","Nov 29 1994 12:00AM"
CO98,12,1994,60,100,70,0.0389732,0.0050288,0.0050288,0.0213724,0.0364588,1.1955972,.298,0.037716,0.3143,.020,926.4,12.572,2,35,"Nov 29 1994 12:00AM","Jan  3 1995 12:00AM"
CO98,2,1994,100,100,100,0.0546735,0.0066675,0.005334,0.074676,0.1026795,0.738759,.247,0.101346,0.48006,.015,1592.1,13.335,4,28,"Feb  1 1994 12:00AM","Mar  1 1994 12:00AM"
CO98,3,1994,75,100,45,0.1410944,0.0154322,0.011023,0.0617288,0.4122602,1.223553,.597,0.0584219,0.7683031,.009,1828.8,11.023,3,28,"Mar  1 1994 12:00AM","Mar 29 1994 12:00AM"
CO98,4,1994,100,100,100,0.335475,0.038766,0.025347,0.053676,0.371259,1.508892,.629,0.067095,1.085448,.010,5597.5,14.910,5,35,"Mar 29 1994 12:00AM","May  3 1994 12:00AM"
CO98,5,1994,100,100,100,0.0927108,0.0114898,0.0202062,0.0194138,0.1675926,0.5023816,.244,0.03962,0.4429516,.004,2160.8,3.962,4,28,"May  3 1994 12:00AM","May 31 1994 12:00AM"
CO98,6,1994,50,100,66,0.0307224,0.012801,0.0238952,0.012801,0.0908871,0.3716557,.155,0.0477904,0.2829021,.006,1934.1,4.267,2,28,"May 31 1994 12:00AM","Jun 28 1994 12:00AM"
CO98,7,1994,80,100,83,0.165256,0.0225184,0.0283296,0.0305088,0.1220352,0.6399584,.239,0.0642864,0.468528,.005,1829.1,3.632,4,35,"Jun 28 1994 12:00AM","Aug  2 1994 12:00AM"
CO98,8,1994,100,100,100,0.1500603,0.0192738,0.0385476,0.0468078,0.2973672,1.4028573,.548,0.0894855,1.0283949,.023,5037.8,13.767,4,28,"Aug  2 1994 12:00AM","Aug 30 1994 12:00AM"
CO98,9,1994,100,100,100,0.1299845,0.0169545,0.0350393,0.0440817,0.1864995,1.2376785,.425,0.0881634,0.9404096,.021,3976.2,11.303,5,35,"Aug 30 1994 12:00AM","Oct  4 1994 12:00AM"
CO98,1,1995,75,100,36,0.0303107,0.0035245,0.0105735,0.0133931,0.0338352,0.2488297,.083,0.014098,0.2079455,.006,317.0,7.049,2,28,"Jan  3 1995 12:00AM","Jan 31 1995 12:00AM"
CO98,10,1995,75,100,88,0.118965,0.013905,0.009785,0.02163,0.049955,0.323935,.112,0.026265,0.322905,.004,2321.2,5.150,3,28,"Oct  3 1995 12:00AM","Oct 31 1995 12:00AM"
CO98,11,1995,100,100,100,0.0362064,0.004764,0.0076224,0.0438288,0.080988,0.3868368,.150,0.0314424,0.3553944,.008,3378.2,9.528,3,28,"Oct 31 1995 12:00AM","Nov 28 1995 12:00AM"
CO98,12,1995,33,100,48,0.1732032,0.0196416,0.0303552,0.0839232,0.1374912,0.7517376,.277,0.0607104,0.5071104,.009,339.7,17.856,2,42,"Nov 28 1995 12:00AM","Jan  9 1996 12:00AM"
CO98,2,1995,100,100,100,0.069059,0.010424,0.018242,0.029969,0.074271,0.558987,.184,0.044302,0.323144,.010,2210.5,13.030,4,28,"Jan 31 1995 12:00AM","Feb 28 1995 12:00AM"
CO98,3,1995,100,100,100,0.0759206,0.0087122,0.0049784,0.0584962,0.1070356,0.8986012,.286,0.0709422,0.385826,.013,2443.2,12.446,5,35,"Feb 28 1995 12:00AM","Apr  4 1995 12:00AM"
CO98,4,1995,100,100,100,0.2386584,0.0309372,0.0088392,0.0928116,0.2342388,0.8772906,.380,0.077343,0.7557516,.013,8917.3,22.098,4,28,"Apr  4 1995 12:00AM","May  2 1995 12:00AM"
CO98,5,1995,100,100,100,0.1821352,0.0263328,0.0153608,0.076804,0.175552,1.0247848,.368,0.0899704,0.8931208,.023,10545.2,21.944,4,28,"May  2 1995 12:00AM","May 30 1995 12:00AM"
CO98,6,1995,80,100,76,0.28448,0.0270256,0.0455168,0.0938784,0.2517648,1.052576,.433,0.1081024,1.0497312,.016,5470.6,14.224,4,35,"May 30 1995 12:00AM","Jul  4 1995 12:00AM"
CO98,7,1995,75,100,94,0.0734187,0.0113411,0.035814,0.0376047,0.0943102,0.4996053,.186,0.0549148,0.3927602,.010,3787.6,5.969,3,28,"Jul  4 1995 12:00AM","Aug  1 1995 12:00AM"
CO98,8,1995,100,100,100,0.072556,0.010098,0.008228,0.030668,0.082654,0.487696,.174,0.038522,0.2992,.007,2390.9,3.740,4,28,"Aug  1 1995 12:00AM","Aug 29 1995 12:00AM"
CO98,9,1995,80,100,95,0.14706,0.019608,0.0254904,0.0627456,0.2225508,0.990204,.397,0.088236,0.6598092,.012,5417.5,9.804,4,35,"Aug 29 1995 12:00AM","Oct  3 1995 12:00AM"
CO98,1,1996,50,100,31,0.208989,0.0303984,0.0284985,0.1500921,0.2336877,1.3584285,.488,0.1576917,1.3185306,.026,525.5,18.999,2,28,"Jan  9 1996 12:00AM","Feb  6 1996 12:00AM"
CO98,10,1996,75,100,87,0.1424178,0.0144018,0.016002,0.0352044,0.1496187,0.7624953,.289,0.048006,0.4440555,.006,353.8,8.001,2,28,"Oct  1 1996 12:00AM","Oct 29 1996 12:00AM"
CO98,11,1996,100,100,100,0.0282702,0.0040386,0.0094234,0.0323088,0.0915416,0.7929118,.250,0.053848,0.3850132,.014,3151.0,13.462,5,35,"Oct 29 1996 12:00AM","Dec  3 1996 12:00AM"
CO98,12,1996,79,100,70,0.1011183,0.0147978,0.0172641,0.1109835,0.024663,0.8114127,.202,0.1997703,0.5277882,.019,808.5,24.663,3,28,"Dec  3 1996 12:00AM","Dec 31 1996 12:00AM"
CO98,2,1996,100,100,100,0.042672,0.0048768,0.006096,0.0463296,0.0755904,0.2731008,.120,0.048768,0.3072384,.008,1610.5,12.192,2,21,"Feb  6 1996 12:00AM","Feb 27 1996 12:00AM"
CO98,3,1996,100,100,100,0.187761,0.0187761,0.0259289,0.0947746,0.1958079,0.9531106,.367,0.1171271,0.4077096,.008,3320.4,8.941,5,35,"Feb 27 1996 12:00AM","Apr  2 1996 12:00AM"
CO98,4,1996,100,100,100,0.2422652,0.028956,0.014478,0.0936244,0.1216152,0.6206236,.235,0.1187196,0.4941824,.004,922.9,9.652,4,28,"Apr  2 1996 12:00AM","Apr 30 1996 12:00AM"
CO98,5,1996,60,100,38,0.3054985,0.0399415,0.038862,0.116586,0.241808,1.174496,.453,0.153289,0.9424035,.009,702.6,10.795,3,35,"Apr 30 1996 12:00AM","Jun  4 1996 12:00AM"
CO98,6,1996,75,100,80,0.0576023,0.0069296,0.0164578,0.0264191,0.1026447,0.3672688,.163,0.0363804,0.2659234,.004,2476.7,4.331,2,28,"Jun  4 1996 12:00AM","Jul  2 1996 12:00AM"
CO98,7,1996,100,100,100,0.0444246,0.0058674,0.0184404,0.0595122,0.096393,0.4760976,.182,0.0871728,0.3906012,.012,4890.6,8.382,4,28,"Jul  2 1996 12:00AM","Jul 30 1996 12:00AM"
CO98,8,1996,100,100,100,0.1241655,0.0140361,0.0172752,0.0266326,0.1831891,0.7770241,.318,0.0547048,0.4185637,.005,2353.9,3.599,5,35,"Jul 30 1996 12:00AM","Sep  3 1996 12:00AM"
CO98,9,1996,25,100,24,0.15265,0.018318,0.021371,0.0595335,0.259505,0.870105,.398,0.076325,0.809045,.016,2327.0,15.265,1,28,"Sep  3 1996 12:00AM","Oct  1 1996 12:00AM"
CO98,1,1997,80,100,95,0.0475488,0.0073152,0.0310896,0.1115568,0.0658368,0.7187184,.214,0.164592,0.6693408,.017,764.7,18.288,4,35,"Dec 31 1996 12:00AM","Feb  4 1997 12:00AM"
CO98,10,1997,100,100,100,0.1091057,0.009017,0.0135255,0.0432816,0.0459867,0.3399409,.113,0.0315595,0.324612,.005,2835.8,9.017,4,28,"Sep 30 1997 12:00AM","Oct 28 1997 12:00AM"
CO98,11,1997,100,100,100,0.0535178,0.0065532,0.0065532,0.0404114,0.1343406,0.759079,.276,0.0371348,0.4084828,.010,3067.0,10.922,5,35,"Oct 28 1997 12:00AM","Dec  2 1997 12:00AM"
CO98,12,1997,75,100,94,0.0043307,0.0007874,0.0007874,0.0031496,0.0137795,0.173228,.050,0.0059055,0.0653542,.004,813.3,3.937,2,28,"Dec  2 1997 12:00AM","Dec 30 1997 12:00AM"
CO98,2,1997,100,100,100,0.0285082,0.002909,0.0017454,0.0168722,0.0517802,0.4078418,.132,0.0197812,0.1343958,.005,2192.4,5.818,4,28,"Feb  4 1997 12:00AM","Mar  4 1997 12:00AM"
CO98,3,1997,100,100,100,0.113411,0.0125349,0.0077597,0.0429768,0.0746125,0.6124194,.196,0.0555117,0.2954655,.005,1402.1,5.969,4,28,"Mar  4 1997 12:00AM","Apr  1 1997 12:00AM"
CO98,4,1997,75,100,76,0.618189,0.04323,0.021615,0.090783,0.2745105,1.38336,.526,0.103752,0.8710845,.009,5446.5,21.615,3,28,"Apr  1 1997 12:00AM","Apr 29 1997 12:00AM"
CO98,5,1997,100,100,100,0.1391294,0.0186637,0.0118769,0.0441142,0.2002106,1.1622395,.418,0.0610812,0.9450619,.021,7357.5,16.967,5,35,"Apr 29 1997 12:00AM","Jun  3 1997 12:00AM"
CO98,6,1997,75,100,86,0.0690372,0.0105156,0.0260604,0.03429,0.13716,0.5033772,.220,0.0466344,0.3959352,.006,2657.7,4.572,3,28,"Jun  3 1997 12:00AM","Jul  1 1997 12:00AM"
CO98,7,1997,75,100,93,0.0483489,0.0054864,0.0085725,0.0126873,0.1381887,0.5633847,.235,0.020574,0.329184,.006,1885.7,3.429,2,28,"Jul  1 1997 12:00AM","Jul 29 1997 12:00AM"
CO98,8,1997,80,100,96,0.097536,0.0146304,0.0211328,0.0341376,0.1641856,0.85344,.320,0.056896,0.5185664,.013,10114.4,16.256,4,35,"Jul 29 1997 12:00AM","Sep  2 1997 12:00AM"
CO98,9,1997,100,100,100,0.063119,0.00889,0.019558,0.02667,0.067564,0.611632,.191,0.048895,0.4445,.012,6502.1,8.890,4,28,"Sep  2 1997 12:00AM","Sep 30 1997 12:00AM"
CO98,1,1998,60,100,62,0.025044,0.004174,0.002087,0.0073045,0.027131,0.457053,.124,0.0365225,0.202439,.010,828.5,10.435,3,35,"Dec 30 1997 12:00AM","Feb  3 1998 12:00AM"
CO98,10,1998,80,100,53,0.2623208,0.0217028,0.0915292,0.184002,0.1217244,0.7586544,.266,0.1972124,0.75488,.007,1230.5,9.436,2,35,"Sep 29 1998 12:00AM","Nov  3 1998 12:00AM"
CO98,11,1998,0,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.0,5.207,0,28,"Nov  3 1998 12:00AM","Dec  1 1998 12:00AM"
CO98,12,1998,75,100,73,0.1888682,0.0192211,0.0434564,0.0367708,0.0559919,0.7621584,.216,0.0635132,0.4328926,.006,559.4,8.357,3,28,"Dec  1 1998 12:00AM","Dec 29 1998 12:00AM"
CO98,2,1998,75,100,98,0.0087,0.001044,0.00174,0.002088,0.015312,0.195924,.056,0.008004,0.123192,.005,1140.3,3.480,3,28,"Feb  3 1998 12:00AM","Mar  3 1998 12:00AM"
CO98,3,1998,75,100,97,0.0449834,0.0039116,0.0029337,0.0146685,0.1222375,0.3471545,.173,0.0244475,0.2747899,.006,2980.7,9.779,3,28,"Mar  3 1998 12:00AM","Mar 31 1998 12:00AM"
CO98,4,1998,100,100,100,0.1492504,0.0129159,0.0057404,0.0186563,0.1750822,0.8050911,.318,0.0373126,0.4635373,.007,7116.2,14.351,4,28,"Mar 31 1998 12:00AM","Apr 28 1998 12:00AM"
CO98,5,1998,100,100,100,0.1683672,0.0196044,0.0149916,0.0305598,0.1049412,0.69192,.238,0.0420918,0.4347564,.006,2702.9,5.766,4,35,"Apr 28 1998 12:00AM","Jun  2 1998 12:00AM"
CO98,6,1998,100,100,100,0.4311396,0.0429387,0.0578358,0.0473202,0.0998982,0.8833104,.277,0.0850011,0.6265545,.004,2741.6,8.763,3,28,"Jun  2 1998 12:00AM","Jun 30 1998 12:00AM"
CO98,7,1998,100,100,100,0.0843648,0.0114244,0.0369096,0.0184548,0.1520324,0.7144644,.280,0.035152,0.408642,.009,4522.6,8.788,3,28,"Jun 30 1998 12:00AM","Jul 28 1998 12:00AM"
CO98,8,1998,100,100,100,0.130702,0.0180972,0.0271458,0.0241296,0.1317074,1.281885,.392,0.0874698,0.8254334,.024,4958.5,10.054,5,35,"Jul 28 1998 12:00AM","Sep  1 1998 12:00AM"
CO98,9,1998,50,100,28,0.0445909,0.0119522,0.0082746,0.0482685,0.059761,0.335581,.122,0.059761,0.501073,.009,773.7,4.597,1,28,"Sep  1 1998 12:00AM","Sep 29 1998 12:00AM"
CO98,1,1999,40,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.1,13.716,0,35,"Dec 29 1998 12:00AM","Feb  2 1999 12:00AM"
CO98,10,1999,100,100,100,0.1853184,0.0191008,0.0247904,0.038608,0.0544576,0.3974592,.132,0.0495808,0.2893568,.001,1894.1,4.064,4,35,"Sep 28 1999 12:00AM","Nov  2 1999 12:00AM"
CO98,11,1999,75,100,83,0.033909,0.002667,0.002667,0.002667,0.08382,0.20193,.111,0.005715,0.08763,.001,1211.9,3.810,1,28,"Nov  2 1999 12:00AM","Nov 30 1999 12:00AM"
CO98,12,1999,50,100,60,0.03048,0.004953,0.003048,0.006096,0.01524,0.138684,.043,0.014097,0.066294,.002,598.0,3.810,2,28,"Nov 30 1999 12:00AM","Dec 28 1999 12:00AM"
CO98,2,1999,0,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.0,5.715,0,28,"Feb  2 1999 12:00AM","Mar  2 1999 12:00AM"
CO98,3,1999,25,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.0,4.839,0,28,"Mar  2 1999 12:00AM","Mar 30 1999 12:00AM"
CO98,4,1999,100,100,100,0.6432804,0.0544576,0.0306324,0.0816864,0.2603754,1.7307306,.593,0.1293368,0.8032496,.004,1030.2,17.018,4,28,"Mar 30 1999 12:00AM","Apr 27 1999 12:00AM"
CO98,5,1999,20,100,59,0.268605,0.035814,0.0143256,0.0590931,0.340233,1.987677,.713,0.071628,1.360932,.026,3944.3,17.907,1,35,"Apr 27 1999 12:00AM","Jun  1 1999 12:00AM"
CO98,6,1999,25,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,22.3,6.439,0,28,"Jun  1 1999 12:00AM","Jun 29 1999 12:00AM"
CO98,7,1999,80,100,98,0.0640842,0.0081026,0.0243078,0.0088392,0.0913384,0.7999476,.252,0.0324104,0.4147058,.013,4434.0,7.366,4,35,"Jun 29 1999 12:00AM","Aug  3 1999 12:00AM"
CO98,8,1999,100,100,100,0.06477,0.006858,0.012954,0.014478,0.079248,0.755904,.232,0.0381,0.395478,.012,4980.0,7.620,4,28,"Aug  3 1999 12:00AM","Aug 31 1999 12:00AM"
CO98,9,1999,100,100,100,0.0666496,0.0067691,0.0130175,0.0098933,0.0499872,0.3821938,.125,0.0239522,0.2374392,.006,3173.6,5.207,4,28,"Aug 31 1999 12:00AM","Sep 28 1999 12:00AM"
CO98,1,2000,0,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.0,8.001,0,35,"Dec 28 1999 12:00AM","Feb  1 2000 12:00AM"
CO98,10,2000,100,100,100,0.0290576,0.0036576,0.003048,0.0058928,0.033528,0.2828544,.090,0.0158496,0.1560576,.004,973.8,2.032,4,28,"Oct  3 2000 12:00AM","Oct 31 2000 12:00AM"
CO98,11,2000,0,100,0,-9,-9,-9,-9,-9,-9,-9.000,-9,-9,-9.000,.0,7.493,0,28,"Oct 31 2000 12:00AM","Nov 28 2000 12:00AM"
CO98,12,2000,60,100,71,0.0638064,0.005908,0.0070896,0.0319032,0.0543536,0.6179768,.182,0.02954,0.3816568,.011,494.3,11.816,3,35,"Nov 28 2000 12:00AM","Jan  2 2001 12:00AM"
CO98,2,2000,100,100,100,0.008264,0.0006198,0.0002066,0.0014462,0.002066,0.04132,.011,0.004132,0.018594,.001,44.2,2.066,2,28,"Feb  1 2000 12:00AM","Feb 29 2000 12:00AM"
CO98,3,2000,25,100,10,0.5842,0.041656,0.064008,0.083312,0.33528,1.453896,.589,0.119888,0.710184,.001,103.2,10.160,1,28,"Feb 29 2000 12:00AM","Mar 28 2000 12:00AM"
CO98,4,2000,100,100,100,0.3140075,0.0277495,0.02921,0.046736,0.5652135,1.1581765,.701,0.070104,0.7959725,.003,4439.9,14.605,5,35,"Mar 28 2000 12:00AM","May  2 2000 12:00AM"
CO98,5,2000,75,100,85,0.184743,0.018948,0.0208428,0.0265272,0.1714794,0.7380246,.300,0.0454752,0.5220174,.005,3502.3,9.474,3,28,"May  2 2000 12:00AM","May 30 2000 12:00AM"
CO98,6,2000,100,100,100,0.0720222,0.0091793,0.014122,0.0183586,0.0515453,0.3848245,.127,0.035305,0.2485472,.006,4391.3,7.061,3,28,"May 30 2000 12:00AM","Jun 27 2000 12:00AM"
CO98,7,2000,80,100,98,0.0980655,0.0110638,0.0176015,0.0145841,0.2182586,0.8745431,.367,0.0367117,0.4093606,.007,3248.0,5.029,3,35,"Jun 27 2000 12:00AM","Aug  1 2000 12:00AM"
CO98,8,2000,75,100,91,0.043327,0.0052695,0.0076115,0.0099535,0.087825,0.631169,.211,0.025762,0.2628895,.008,3800.6,5.855,2,28,"Aug  1 2000 12:00AM","Aug 29 2000 12:00AM"
CO98,9,2000,100,100,100,0.2699385,0.0318389,0.0235331,0.0304546,0.13843,0.8942578,.310,0.1411986,0.7212203,.011,7485.2,13.843,4,35,"Aug 29 2000 12:00AM","Oct  3 2000 12:00AM"
CO98,1,2001,75,100,94,0.01143,0.001143,0.0006858,0.0048006,0.0397764,0.1952244,.075,0.0123444,0.0569214,.001,433.2,2.286,2,28,"Jan  2 2001 12:00AM","Jan 30 2001 12:00AM"
CO98,10,2001,75,100,94,0.0467752,0.0061442,0.0196218,0.0065406,0.0382526,0.2124704,.078,0.0130812,0.136758,.001,1013.0,1.982,3,28,"Oct  2 2001 12:00AM","Oct 30 2001 12:00AM"
CO98,11,2001,100,100,100,0.0247605,0.0024275,0.0024275,0.005826,0.0451515,0.2432355,.090,0.0150505,0.149534,.003,1573.5,4.855,4,28,"Oct 30 2001 12:00AM","Nov 27 2001 12:00AM"
CO98,12,2001,40,80,54,0.023867,0.001646,0.001646,0.001646,0.0267475,0.162954,.058,0.022221,0.112751,.002,508.0,4.115,2,35,"Nov 27 2001 12:00AM","Jan  1 2002 12:00AM"
CO98,2,2001,50,100,14,0.088965,0.0108735,0.0088965,0.063264,0.3766185,0.9341325,.504,0.128505,0.304458,.002,254.5,9.885,2,28,"Jan 30 2001 12:00AM","Feb 27 2001 12:00AM"
CO98,3,2001,100,100,100,0.0949106,0.0096112,0.0048056,0.0228266,0.2955444,1.1977958,.500,0.0456532,0.5154006,.009,3317.3,12.014,5,35,"Feb 27 2001 12:00AM","Apr  3 2001 12:00AM"
CO98,4,2001,75,100,98,0.2633472,0.0226314,0.0216027,0.0370332,0.2489454,0.6902577,.349,0.0524637,0.4402836,.001,3661.0,10.287,3,28,"Apr  3 2001 12:00AM","May  1 2001 12:00AM"
CO98,5,2001,75,100,91,0.3710432,0.039116,0.0234696,0.0592328,0.1397,0.8035544,.290,0.050292,0.5833872,.002,3548.5,11.176,3,28,"May  1 2001 12:00AM","May 29 2001 12:00AM"
CO98,6,2001,60,100,59,0.0888492,0.0094996,0.022352,0.0120142,0.1542288,0.518287,.237,0.026543,0.2699004,.001,1124.3,2.794,3,35,"May 29 2001 12:00AM","Jul  3 2001 12:00AM"
CO98,7,2001,100,100,100,0.0824568,0.0081498,0.0134232,0.0100674,0.1514904,0.759849,.289,0.0297228,0.3744114,.007,3340.7,4.794,4,28,"Jul  3 2001 12:00AM","Jul 31 2001 12:00AM"
CO98,8,2001,100,100,100,0.1745667,0.0173124,0.0403956,0.0216405,0.5525541,1.8250155,.842,0.0620361,0.9565101,.016,9724.1,14.427,4,28,"Jul 31 2001 12:00AM","Aug 28 2001 12:00AM"
CO98,9,2001,100,100,100,0.1364354,0.0147942,0.016438,0.0238351,0.1076689,0.5728643,.213,0.0427388,0.3887587,.006,4415.8,8.219,5,35,"Aug 28 2001 12:00AM","Oct  2 2001 12:00AM"
CO98,1,2002,25,100,14,0.07366,0.011049,0.0103124,0.0604012,0.162052,0.802894,.307,0.051562,0.14732,.002,70.0,7.366,1,28,"Jan  1 2002 12:00AM","Jan 29 2002 12:00AM"
CO98,10,2002,100,100,100,0.0189849,0.0017259,0.0017259,0.0028765,0.0857197,0.2968548,.134,0.0074789,0.166837,.004,2255.8,5.753,2,28,"Oct  1 2002 12:00AM","Oct 29 2002 12:00AM"
CO98,11,2002,100,100,100,0.0300125,0.002401,0.004802,0.0084035,0.0828345,0.5894455,.198,0.02401,0.242501,.008,2697.8,12.005,4,35,"Oct 29 2002 12:00AM","Dec  3 2002 12:00AM"
CO98,12,2002,25,100,20,0.002697,0.0002697,0.0002697,0.0013485,0.008091,0.08091,.025,0.002697,0.02697,.002,365.3,2.697,1,28,"Dec  3 2002 12:00AM","Dec 31 2002 12:00AM"
CO98,2,2002,100,100,100,0.060452,0.0077724,0.0017272,0.0574294,0.051816,0.401574,.131,0.038862,0.1839468,.003,1182.3,4.318,4,28,"Jan 29 2002 12:00AM","Feb 26 2002 12:00AM"
CO98,3,2002,80,100,95,0.25146,0.0176022,0.0075438,0.0427482,0.117348,0.50292,.205,0.0192786,0.1659636,.003,2679.3,8.382,4,35,"Feb 26 2002 12:00AM","Apr  2 2002 12:00AM"
CO98,4,2002,100,100,100,0.4859782,0.031369,0.0173736,0.0275082,0.0955548,0.4570222,.177,0.0400558,0.2403348,.000,1342.0,4.826,4,28,"Apr  2 2002 12:00AM","Apr 30 2002 12:00AM"
CO98,5,2002,75,100,78,0.7061835,0.058674,0.019558,0.0342265,0.1334135,0.6852285,.258,0.043307,0.244475,.002,2824.1,6.985,3,28,"Apr 30 2002 12:00AM","May 28 2002 12:00AM"
CO98,6,2002,40,100,4,0.017526,0.0017526,0.0032131,0.0049657,0.055499,0.166497,.081,0.020447,0.093472,.002,390.4,2.921,1,35,"May 28 2002 12:00AM","Jul  2 2002 12:00AM"
CO98,7,2002,100,100,100,0.1429131,0.0141732,0.0212598,0.0125984,0.385826,0.8295259,.487,0.035433,0.3984244,.000,2358.6,3.937,4,28,"Jul  2 2002 12:00AM","Jul 30 2002 12:00AM"
CO98,8,2002,80,100,89,0.1024382,0.0108077,0.009398,0.0145669,0.1108964,0.6851142,.241,0.0291338,0.3270504,.006,2908.4,4.699,4,35,"Jul 30 2002 12:00AM","Sep  3 2002 12:00AM"
CO98,9,2002,100,100,100,0.174625,0.0244475,0.057277,0.01397,0.1725295,0.7704455,.308,0.0412115,0.375793,.004,3872.2,6.985,4,28,"Sep  3 2002 12:00AM","Oct  1 2002 12:00AM"
CO98,1,2003,100,100,100,0.0113472,0.001182,0.0028368,0.0021276,0.0380604,0.2330904,.082,0.0075648,0.1035432,.003,579.4,2.364,3,28,"Dec 31 2002 12:00AM","Jan 28 2003 12:00AM"
CO98,10,2003,100,100,100,0.066294,0.0086868,0.0098298,0.0089154,0.0482346,0.2722626,.099,0.014859,0.132588,.001,1599.0,2.286,2,28,"Sep 30 2003 12:00AM","Oct 28 2003 12:00AM"
CO98,11,2003,80,100,87,0.0944118,0.0089916,0.0284734,0.0209804,0.1813306,0.651891,.288,0.0509524,0.4615688,.008,2470.1,14.986,4,35,"Oct 28 2003 12:00AM","Dec  2 2003 12:00AM"
CO98,12,2003,100,100,100,0.036576,0.0024384,0.0036576,0.0042672,0.0438912,0.3389376,.111,0.0079248,0.1030224,.004,1386.6,6.096,4,28,"Dec  2 2003 12:00AM","Dec 30 2003 12:00AM"
CO98,2,2003,100,100,100,0.0310536,0.0032688,0.0010896,0.0043584,0.0473976,0.2102928,.084,0.0103512,0.1220352,.002,2523.4,5.448,4,28,"Jan 28 2003 12:00AM","Feb 25 2003 12:00AM"
CO98,3,2003,40,100,51,0.1830335,0.0189345,0.0100984,0.0997217,0.1792466,0.7851506,.317,0.0593281,0.6033794,.006,2032.3,12.623,2,35,"Feb 25 2003 12:00AM","Apr  1 2003 12:00AM"
CO98,4,2003,100,100,100,0.1404936,0.0124488,0.002964,0.0154128,0.0788424,0.3953976,.151,0.0272688,0.2003664,.001,2433.1,5.928,3,28,"Apr  1 2003 12:00AM","Apr 29 2003 12:00AM"
CO98,5,2003,100,100,100,1.2489815,0.1047115,0.0334645,0.051816,0.1694815,0.796671,.312,0.0809625,0.531114,.001,3926.7,10.795,5,35,"Apr 29 2003 12:00AM","Jun  3 2003 12:00AM"
CO98,6,2003,50,100,39,0.1611267,0.0193795,0.077518,0.0177184,0.1683248,0.5415186,.253,0.0382053,0.4612321,.003,1607.3,5.537,2,28,"Jun  3 2003 12:00AM","Jul  1 2003 12:00AM"
CO98,7,2003,75,100,98,0.0962136,0.0098532,0.017388,0.0092736,0.3112452,0.8792532,.440,0.0365148,0.4051404,.005,3482.8,5.796,2,28,"Jul  1 2003 12:00AM","Jul 29 2003 12:00AM"
CO98,8,2003,100,100,100,0.1214501,0.0129794,0.0194691,0.0129794,0.2605151,0.9817989,.424,0.037084,0.4570603,.009,6437.1,9.271,5,35,"Jul 29 2003 12:00AM","Sep  2 2003 12:00AM"
CO98,9,2003,75,100,75,0.089408,0.0128524,0.033528,0.0122936,0.1302004,0.6403848,.246,0.02794,0.3051048,.005,2597.6,5.588,2,28,"Sep  2 2003 12:00AM","Sep 30 2003 12:00AM"
CO98,1,2004,80,100,94,0.0466193,0.0049595,0.0079352,0.0089271,0.0833196,0.4007276,.155,0.0158704,0.1973881,.005,1012.3,9.919,3,35,"Dec 30 2003 12:00AM","Feb  3 2004 12:00AM"
CO98,10,2004,100,100,100,0.0487061,0.0041452,0.0051815,0.0082904,0.1212471,0.6476875,.241,0.0227986,0.3471605,.009,4258.3,10.363,5,35,"Sep 28 2004 12:00AM","Nov  2 2004 12:00AM"
CO98,11,2004,100,100,100,0.037818,0.002292,0.002865,0.003438,0.138093,0.61884,.247,0.01146,0.265872,.006,2999.7,5.730,3,28,"Nov  2 2004 12:00AM","Nov 30 2004 12:00AM"
CO98,12,2004,50,100,15,0.025926,0.002682,0.004023,0.008046,0.015645,0.176565,.052,0.012963,0.0447,.002,174.4,4.470,2,28,"Nov 30 2004 12:00AM","Dec 28 2004 12:00AM"
CO98,2,2004,100,100,100,0.0300495,0.0023115,0.0027738,0.0055476,0.1405392,0.4461195,.210,0.0124821,0.1456245,.003,1241.0,4.623,4,28,"Feb  3 2004 12:00AM","Mar  2 2004 12:00AM"
CO98,3,2004,100,100,100,0.0296818,0.0030495,0.0036594,0.0058957,0.0311049,0.1242163,.052,0.0054891,0.0845728,.001,910.1,2.033,3,28,"Mar  2 2004 12:00AM","Mar 30 2004 12:00AM"
